,Date,Username,Tweet,LikeCount
1076,2022-04-23 19:00:00+00:00,mcweekly,"Once you’ve mastered knife skills and can tell a Delmonico steak from a rib-eye…
“It’s the same thing,” Art Kong says quickly.
https://t.co/ufR1PPLiY8",0
1077,2022-04-23 18:56:28+00:00,zebralover1114,"@JonnieLoukili Monterey Bay aquarium
https://t.co/fstF1M8rM6",0
1078,2022-04-23 18:54:48+00:00,mrwmd_org,"We are at City of #Marina’s #EarthDay! 🌎 Join us at Locke Paddon Park until 1 p.m. We are giving out food scrap pails and educating people about the statewide food scrap recycling program and our district services.  Kids are enjoying visiting our public education bus, too! https://t.co/fK0xQJJz6z",3
1079,2022-04-23 18:53:59+00:00,mrwmd_org,We’ll be there! Join us in Seaside! #EarthDay2022 🌎 https://t.co/ZcwOqJdUmo,1
1080,2022-04-23 18:51:47+00:00,applenws,How to Burn a CD in macOS Monterey / Big Sur https://t.co/ZSnbDXW9X2,2
1081,2022-04-23 18:51:35+00:00,JohnJos07631925,@marine5831 @OdieYama Monterey?,1
1082,2022-04-23 18:51:01+00:00,CatesMonterey,"Yes, keep asking...important details need to see the light of day! https://t.co/FVAo1Yr4hF",0
1083,2022-04-23 18:48:05+00:00,RobIsland2,"@thebodycoach This concoction that I had a couple of years ago in Monterey. But look at all that fruit, it’s got to be healthy!! https://t.co/6twFfoCKS0",1
1084,2022-04-23 18:47:22+00:00,DaytonPubPolicy,"@HaffaAlan A city council member voted no in 2012 for a contract. 
https://t.co/zuPUtCZYC7
But no one objected at Monterey Peninsula Water Management District to allow installation of in-line water meters in lieu of individual water meters.
https://t.co/3IoSa7ePSK
https://t.co/tf0VrMZBL8",1
1085,2022-04-23 18:45:09+00:00,CALocalMRY,"CHP Incident Report: Apr 23 2022 11:31AM

CORD-County Roads : Crg14 at Pine Canyon Rd (JOLON JSO PINE CYN)",0
1086,2022-04-23 18:45:06+00:00,CALocalMRY,"CHP Incident Report: Apr 23 2022 11:39AM

ANIMAL-Live or Dead Animal : Us101 S at Camp Roberts (SB 101 JSO CAMP ROBERTS)",0
1087,2022-04-23 18:45:03+00:00,CALocalMRY,"CHP Incident Report: Apr 23 2022 11:39AM

Traffic Collision -- No Injuries : Reservation at E Garrison (AT RESERVATION / EAST GARRISON)",0
1088,2022-04-23 18:43:57+00:00,iveyjanette_207,@outsidelandz Not too far from Monterey Blvd.,0
1089,2022-04-23 18:43:16+00:00,TieSimsHoops,"I need some Monterey, CA in my life",9
1090,2022-04-23 18:39:43+00:00,MontereyBayFC,"Tonight Sporting Director &amp; Head Coach, Frank Yallop, will be inducted into the @SJEarthquakes Hall of Fame! https://t.co/bPQEXnpdhm",29
1091,2022-04-23 18:39:37+00:00,chaabdellah,Harbor seal puppy season in Pacific Grove disturbed by road work – Monterey Herald https://t.co/J3i2Xt6elm,0
1092,2022-04-23 18:36:59+00:00,dovesummer1,"@rolycraven Yeah, it was fun! We drove back through wine country so we went through Napa, Monterey, Carmel by the Sea and Paso Robles. Both my bf and I have always wanted to drive the PCH. We didn’t do the whole thing but we did a portion and it was beautiful!",2
1093,2022-04-23 18:36:25+00:00,Thrythlind,"@Renethegoblin Also, we do have some good, tasty, actual cheeses. 

Monterey Jack and Colby I believe are both American cheeses",64
1094,2022-04-23 18:36:16+00:00,SupervisorAlejo,Team Alejo joined this Monterey County #EarthDay Cleanup in the Upper Carr Lake area in Salinas! Thanks to the County Environmental Health staff &amp; all the volunteers who really beautified this area today! Taking care of our community &amp; home is beautiful! #LovingSalinas🌍 https://t.co/U4vvAsZyL9,9
1095,2022-04-23 18:35:57+00:00,orangegodmont,I'm not mad if God was to exterminate this whole world,0
1096,2022-04-23 18:35:14+00:00,orangegodmont,A lot of people are nothing but pest and should be exterminated,0
1097,2022-04-23 18:35:11+00:00,ClarkSRamos,Fishermen rescue 2 teen girls who were swept out to sea in Monterey Bay ... https://t.co/e0XSHvxWqW via @YouTube,0
1098,2022-04-23 18:35:11+00:00,TheMontereySA,"@wyngdLewis I know you do, sir, and it’s appreciated!!!!",0
1099,2022-04-23 18:32:46+00:00,TweetKevinSo,"Orange &gt; Grass Valley &gt; Turlock &gt; Monterey &gt; Napa &gt; San Luis Obispo, CA – Day 170-175 https://t.co/5gFdqQehwa",0
1100,2022-04-23 18:31:36+00:00,futurelook,MacOS Monterey: die neuen Features im Detail . https://t.co/wsKwe69E13,0
1101,2022-04-23 18:31:06+00:00,AppleSupport,"@osxusr Hi there! We’re here to help.

The Notes app does not have this option. Listed below are two helpful resources:
1. Use Notes on your iPhone, iPad, and iPod touch: https://t.co/U0fGZKUug6 
2. Notes User Guide for macOS Monterey: https://t.co/oNCiWtQDWd",0
1102,2022-04-23 18:30:06+00:00,underdogstoo,"All of our seafood tacos come in regular or Nick's Way! 😍 
Our Nick's Way tacos are tacos with a grilled crispy corn tortilla wrapped in a soft corn tortilla with Monterey Jack cheese, pinto beans, pico de gallo &amp; guacamole. 🌮
#UnderdogsToo https://t.co/H0TYNTeRex",1
1103,2022-04-23 18:30:03+00:00,CALocalMRY,"CHP Incident Report: Apr 23 2022 11:25AM

Traffic Collision -- No Injuries : Highway 1 At Del Monte Ave,mtry (NB AT OFR -- EXIT 402B)",0
1104,2022-04-23 18:25:56+00:00,MCAETorg,Jazz in the Schools - Monterey County students jamming with the Pros! 🎼 https://t.co/xZCl5OJKmk,5
1105,2022-04-23 18:25:41+00:00,MurdochOakBay,Art show alert! Wonderful turnout at the @DistrictOakBay Monterey Centre this morning. Amazing artists all weekend. https://t.co/IPb7KZoWUe,2
1106,2022-04-23 18:16:24+00:00,DrAesthetix,"Tourist season has started in Monterey😪 ppl outside my place taking pics of the ocean, and blocking my driveway …🌏",0
1107,2022-04-23 18:15:07+00:00,CALocalMRY,"CHP Incident Report: Apr 23 2022 11:09AM

Traffic Collision -- No Injuries : Highway 1 at Point Lobos Snr Entrance Rd (NB JNO)",0
1108,2022-04-23 18:15:03+00:00,CALocalMRY,"CHP Incident Report: Apr 23 2022 11:09AM

Traffic Collision -- No Injuries : Highway 1 at Riley Ranch Rd (SB SR1 JNO)",0
1109,2022-04-23 18:15:03+00:00,KLGRSeattleNPS,"Civilian Exclusion Order No. 15 was issued 80 years ago today. Japanese Americans living in Monterey County had 7 days to prepare for their forced removal.

📷: BANC MSS 67/14 c, The Bancroft Library, Univ. of CA, Berkeley https://t.co/hRoyjm7bHo",0
1110,2022-04-23 18:09:34+00:00,WeAreTheHaunt,"💋MONTEREY, CA! See you at Golden State Theatre tonight w/ @TheHuOfficial ! 

➡️ Doors at 7 pm 

📸 Pete Mecozzi #thehaunt #thehu #womeninrock https://t.co/FQQFiBppRa",12
1111,2022-04-23 18:09:13+00:00,talltalesofGWEN,Hahaaaaaa. Laotians. You macho caught. In Monterey county. HAHAAAAA. Laotians. Generation alpha fucking slow af. HAHAAAAA. Laotians.,0
1112,2022-04-23 18:09:08+00:00,tomonegraph,"使いたいソフトのためにMacOSをBig Surにしたけど、結構UI変わっててちょっと見づらい
あと微妙に変な挙動が多くて安定してない感があるから、そのままMontereyまでアップデートしたほうがいいんかな",0
1113,2022-04-23 18:08:26+00:00,mac_iconography,Do you also think the new Big Sur/Monterey Icons for MS Office are just ugly and boring? Here is a completely redesigned Icon pack! https://t.co/HxlNv41JzZ,0
1114,2022-04-23 18:07:11+00:00,niz_alejandro,@makdavicho1974 Tan solo ir al centro de Monterey basta para ver la descriminacion a los más pobres de ese estado,0
1115,2022-04-23 18:05:18+00:00,UlisesC34763979,Asi las cosas en Monterey. Trae una papa caliente el Sr. Gobernador @samuel_garcias https://t.co/w0YM6jqPaZ,0
1116,2022-04-23 18:00:55+00:00,MontereyMy,"Ten Questions to ask a Potential Real Estate Listing Agent https://t.co/uZUNtejcE4 via @YouTube 
#real estate agent #help me sell my home #how to choose a real estate agent #advice on selling my home",1
1117,2022-04-23 18:00:14+00:00,plateauvol,@CBSSports Shirts vs Blouses,0
1118,2022-04-23 18:00:06+00:00,SkyCirclesSF,"N6212F, a Cessna 172-N, is circling over Monterey County at 775 feet, speed 90 MPH, 0.4 miles from Pajaro River https://t.co/MjC5cHwie4 https://t.co/6EmuHURjkl",0
1119,2022-04-23 17:59:38+00:00,jankais3r,"@insan1d Maybe if we ever get a checkra1n updated for 15.4… I even tried to hook Frida on Monterey, but it’a not compatible with that version either. I think there’s no way to MITM the new Translate traffic right now.",0
1120,2022-04-23 17:59:35+00:00,peter831grove5,"@surfline slowly dropping XL swell on the Monterey peninsula, Saturday, April, 23rd.
West breaks still around OVH, while top breaks are nearly 10+. Fog bank should dissipate fully in time,😎😌✌️✌️✌️",0
1121,2022-04-23 17:56:32+00:00,betalogue,"OTOH, I still cannot get #Monterey to display my alias to a remote folder on the remote Mac as a folder icon on the desktop. Sometimes I get a generic document icon, sometimes I get an old-fashioned hard drive icon. Neither is correct. It’s an alias to a FOLDER! https://t.co/BdDLlaruTW",0
1122,2022-04-23 17:54:10+00:00,closmendez,@yslglossy @777sonline The states of Mexico are lying and not caring even though the federal government tries to help like Monterey the governor absolutely does not care and didn’t even had a clue about femicides in his own state !,0
1123,2022-04-23 17:51:17+00:00,44monterey,@wikileaks And he’s accused of conspiring with Donald J Trump and Vladimir Putin to break into the Democratic national headquarters and steal state secrets to embarrass Hillary Clinton?,0
1124,2022-04-23 17:50:04+00:00,CALocalMRY,"CHP Incident Report: Apr 23 2022 10:44AM

CORD-County Roads : CRG17 at Las Palmas Rd (LAS PALMAS 1)",0
1125,2022-04-23 17:48:57+00:00,44monterey,@V_Palestine20 @ku511ku1 To be a terrorist first the Jews must be terrorized. If I were a Jew there I would be terrorized because there is a God and there is a just punishment.,0
1126,2022-04-23 17:45:45+00:00,44monterey,"@yarahawari Boycott, Divest and Sanction
Israel:
And in the Golan for the persecution and ethnic cleansing of the Syrian people.",2
1127,2022-04-23 17:45:03+00:00,CALocalMRY,"CHP Incident Report: Apr 23 2022 10:39AM

Hit and Run No Injuries : Highway 1 at Highway 183 (NB BTWN MERRIT AND MOLERA)",0
1128,2022-04-23 17:44:32+00:00,KING_FUJABU,Monterey lost a big weapon in the run game. https://t.co/LOfZmoHtJL,0
1129,2022-04-23 17:43:53+00:00,44monterey,@SadiqKhan @ku511ku1 @HuffPostUK And in the Golan for the ethnic cleansing and persecution of the Syrian people.,0
1130,2022-04-23 17:42:51+00:00,fahdananta,"Controversial take: Monterey Bay aquarium is overrated

Much better aquariums in the US, for example Shedd Aquarium in Chicago is excellent.",11
1131,2022-04-23 17:42:45+00:00,44monterey,"@yarahawari Boycott, Divest and Sanction
Israel for the ethnic cleansing
Of the Bedouin, Christian, and Palestinian peoples.",2
1132,2022-04-23 17:40:45+00:00,MontereyBayFC,✌️weeks away from our home opener at #CardinaleStadium! 🏟 Will we be seeing you on May 7?! https://t.co/RCACT96gCy,54
1133,2022-04-23 17:40:03+00:00,CALocalMRY,"CHP Incident Report: Apr 23 2022 10:33AM

Defective Traffic Signals : 0 Highway 1 (SR1 /GRANITE CREEK)",0
1134,2022-04-23 17:38:52+00:00,MontereyGay,@Content_Editor_ And he was so chill too. I told him I hadn’t prepared and went for it ANYWAYS. That Pure For Men shit works lmao,0
1135,2022-04-23 17:37:12+00:00,orangegodmont,I'm still perplex by my cousin's decision to take the vaxx just so she could go to the damn concert foolish,0
1136,2022-04-23 17:35:37+00:00,MontereyGay,The best sex is when you didn’t plan to bottom but you’re clean anyways,3
1137,2022-04-23 17:34:04+00:00,SatoriDragon53,"That's great! Horah Marine. I live 2 miles from DLI in Monterey. I went to DLI for Russian school in 1973, during the Cold War. https://t.co/quShPcnOhu",0
1138,2022-04-23 17:28:58+00:00,iveyjanette_207,@outsidelandz Monterey Blvd?,0
1139,2022-04-23 17:28:23+00:00,pookaspurs,i love when guitar sounds like tornado siren,5
1140,2022-04-23 17:27:33+00:00,l_maverick246,Happiness is on Earth and it can be found on YouTube at Live Sea Otter Cam - Monterey Bay Aquarium,0
1141,2022-04-23 17:25:56+00:00,BigFan_bigfan,"@marcuslemonis @CampingWorld We would drive up the coast from San DIego up to @MontereyAq in Monterey Bay, Made the trip when my kids were babies. I think it would be awesome to take them again as teens",0
1142,2022-04-23 17:24:47+00:00,orrickle,⁦@RashiKesarwani⁩ ⁦@CityofBerkeley⁩ ⁦@WalkBikeBerk⁩ ⁦@NBerkeleyNow⁩ more bike parking at Monterey and Hopkins please https://t.co/3mF7lhdQum,0
1143,2022-04-23 17:21:44+00:00,yesjimstheman,"The Monterey Peninsula, California!🤩 https://t.co/P092LJTVSI",108
1144,2022-04-23 17:21:16+00:00,mipso_bot,"Driving alone through Monterey County 
Headed back home to L.A.",0
1145,2022-04-23 17:20:34+00:00,Fitzness,Big fun at the Big Sur Marathon VIP shindig. @bsimevents #Fitzness #RaceAnnouncer #BSIM #BigSurMarathon #BigSur #RaceDirector @epicraces @ Monterey Marriott https://t.co/P0qNedRxys,2
1146,2022-04-23 17:20:06+00:00,CALocalMRY,"CHP Incident Report: Apr 23 2022 10:13AM

Traffic Collision -- No Injuries : Highway 1 at San Jose Creek Canyon Rd (SB JNO)",0
1147,2022-04-23 17:20:03+00:00,CALocalMRY,"CHP Incident Report: Apr 23 2022 10:13AM

Traffic Collision -- No Injuries : Highway 1 at Highland Dr (SBJNO HIGHLAND /JSO CARMEL RIVER)",0
1148,2022-04-23 17:19:04+00:00,FranGodoy8,Monterey Pines Golf Course. ⛳️ 🏌🏽‍♂️ 😍,2
1149,2022-04-23 17:18:24+00:00,alllocalpolitic,Salinas company and former police chief sued for sexual harassment – Monterey Herald https://t.co/hlNVCJZNVn,2
1150,2022-04-23 17:18:18+00:00,matecenter,The MATE Monterey Regional ROV Competition is underway! Good luck to all our #watergame teams today🌊 @MBARI_News @MTSociety @GO_BGC #MATEROV #robotics https://t.co/aJrAA0k1S5,12
1151,2022-04-23 17:17:47+00:00,jupdogfl,"Let’s go BOATING 🛥!
.
⭐️ NEW ⭐️ 
BayDog lifejackets are in STOCK!!
.
- Monterey Bay Canine Lifejacket
- Monterey Bay Offshore Canine Lifejacket @ Rivera Beach. Singer Island. West Palm Beach. Florida https://t.co/B8ADO3i1Gv",0
1152,2022-04-23 17:16:00+00:00,MilenioTam,Las dos mujeres fueron localizadas por oficiales de la Policía de Monterey en dos puntos diferentes de la ciudad. https://t.co/dW6zQQ2bOJ,1
1153,2022-04-23 17:15:42+00:00,guadalupe,Someone has a sense of humor in Monterey. @ Padre Oaks Inn https://t.co/wcEVyr2NRp,0
1154,2022-04-23 17:15:29+00:00,garyrporter,"🦦🦭🦅  Bucket list ✅ next time on the Monterey Peninsula. Awesome wildlife, tour, service. 

@petenajarian https://t.co/OSmOh64bEE",0
1155,2022-04-23 17:13:42+00:00,A_minus313,@mistamonotone Facts 🤣,1
1156,2022-04-23 17:12:06+00:00,TodaysCali,"Monterey Bay Aquarium 💙
Todays California Photo! - by craz1n3ss https://t.co/vIrCpncYTf",4
1157,2022-04-23 17:10:20+00:00,TheMontereySA,The Captain is in the building! Crawfish should be ready around 1pm…come thru &amp; enjoy all the free crawfish you can handle on behalf of the finest wine bar on the World Famous St. Mary’s Strip. https://t.co/pYSePPUnLx,20
1158,2022-04-23 17:06:59+00:00,watawata1835,"Monterey Bay水族館のラッコの定点カメラ見てる🦦
かわいい。ラッコって可愛いよねぇ。
一人遊びじょーーーーーーず☺️🌸",1
1159,2022-04-23 17:03:51+00:00,pamplemoussebtq,"Had the honor yesterday of dressing 5 incredible women to model in the ACS fashion show. Their beauty, strength and resilience is truly inspiring. Thank you ladies! ❤️❤️❤️ @ Monterey Marriott https://t.co/kG7zFkeYwY",0
1160,2022-04-23 17:02:07+00:00,CW33,"The only two cities of the 246 analyzed that didn't warm since 1970 were Monterey, California, and Idaho Falls, Idaho. https://t.co/RDyyycfqFk",0
1161,2022-04-23 17:00:37+00:00,MontereyJazz,"A debut artist who rose to fame on TikTok, @SamaraJoy99 is part of this new generation of young and talented jazz artists! Friday September 23, 2022 she will perform on the West End stage at MJF64. Watch her performance of 'Stardust' on the Today Show
https://t.co/FTN3xKr9xi",2
1162,2022-04-23 17:00:05+00:00,alllocalpolitic,"3/

Because Max Houser is honest and a work horse. He got a lot done and was always loyal to his bosses in a way that reeked of ethical behavior - that's what Monterey County deserved?

Why did it fizzle out?

Archie Warren and a drug bust. Worst covered scandal of any SO issue. https://t.co/LCYUFQbQcU",0
1163,2022-04-23 17:00:01+00:00,mcweekly,"The company offers rentals and guided tours to get people from age 5 and up on the water, closer to local wildlife that includes otters, harbor seals and sea lions.
https://t.co/U6SMLUQG3L",0
1164,2022-04-23 17:00:00+00:00,MCOE_Now,"It’s World Book Day! 

Over 130 million books have been published in the history of humanity - it’s no wonder why! Books can be our greatest companions, as they provide knowledge, joy, and wisdom.

Celebrate World Book Day by picking up a new book or re-reading an old favorite! https://t.co/i4wbeG0HWW",8
